body_temp,ambient_temp,humidity,heart_rate,skin_resistance,resp_rate,movement,avg_sensor_temp,sensor_spread,iaq,lux,sound,source,temp_humidity_index,heat_index,hr_temp_product,skin_resistance_normalized,body_amb_diff,heat_stress_label,dehydration_label
37.59,33.09,47.095,79.17525773195877,132.8358208955224,18.0,1.0,37.59,0.3,396993.7765447864,11358.0,59.890046905380885,P2,41.443221053827735,35.63968222570546,29.761979381443304,0.2656716417910448,4.5,2,1
37.6,33.1,47.112,78.36734693877551,136.33587786259542,18.0,1.0,37.6,0.3,397465.2650052841,11365.0,54.90551734918411,P2,41.460460578190926,35.66316053106562,29.466122448979593,0.27267175572519087,4.5,2,1
37.59,33.09,47.108,82.58064516129032,132.8358208955224,18.0,1.0,37.59,0.3,396523.4053555422,11356.0,50.25774408281987,P2,41.4453888396585,35.64319408398467,31.042064516129035,0.2656716417910448,4.5,2,1
37.6,33.1,47.136,83.47826086956522,135.15151515151513,18.0,1.0,37.6,0.3,394420.455318785,11367.0,48.64380491788303,P2,41.464464888215474,35.66965900809964,31.387826086956526,0.27030303030303027,4.5,2,1
37.6,33.1,47.142,87.27272727272727,136.33587786259542,18.0,1.0,37.6,0.3,396054.147470908,11361.0,49.58120207748893,P2,41.46546596572161,35.67128428889702,32.81454545454545,0.27267175572519087,4.5,2,1
37.59,33.09,47.146,93.65853658536584,137.53846153846152,18.0,1.0,37.59,0.3,393956.158717957,11363.0,48.41222382920883,P2,41.45172544439457,35.65346662898857,35.20624390243902,0.27507692307692305,4.5,2,1
37.59,33.09,47.173,90.3529411764706,140.0,18.0,1.0,37.59,0.3,396288.6374973301,11361.0,52.52334945115046,P2,41.45622776881231,35.66077198398331,33.9636705882353,0.28,4.5,2,1
37.6,33.1,47.193,93.67246764837124,141.25984251968504,18.0,1.0,37.6,0.3,396993.7765447864,11375.0,63.52577611283581,P2,41.473975124523776,35.6851098595286,35.22084783578759,0.2825196850393701,4.5,2,1
37.59,33.09,47.224,86.29213483146067,143.84,18.0,1.0,37.59,0.3,394885.8476048265,11377.0,62.52227747965822,P2,41.464732159379146,35.674585588458065,32.43721348314607,0.28768,4.5,2,1
37.6,33.1,47.252,77.57575757575758,143.84,18.0,1.0,37.6,0.3,394653.0142588888,11376.0,58.65705193363062,P2,41.48381905333413,35.70112799927517,29.16848484848485,0.28768,4.5,2,1
37.6,33.1,47.271,71.11111111111111,145.16129032258064,18.0,1.0,37.6,0.3,395819.9347833749,11357.0,49.51817415961782,P2,41.48698913210357,35.70629182993175,26.73777777777778,0.29032258064516125,4.5,2,1
37.6,33.1,47.283,76.8,146.5040650406504,18.0,1.0,37.6,0.3,392339.6935008666,11372.0,49.74024795632504,P2,41.48899128711584,35.709554563842644,28.8768,0.29300813008130083,4.5,2,1
37.6,33.1,47.31,75.29411764705883,146.5040650406504,18.0,1.0,37.6,0.3,393956.158717957,11363.0,54.19527243070199,P2,41.49349613589346,35.716899585144816,28.310588235294123,0.29300813008130083,4.5,2,1
37.6,33.1,47.316,77.57575757575758,150.66666666666666,18.0,1.0,37.6,0.3,396054.147470908,11366.0,51.55695194543355,P2,41.4944972133996,35.718532539793664,29.16848484848485,0.30133333333333334,4.5,2,1
37.6,33.1,47.328,83.47826086956522,149.25619834710744,18.0,1.0,37.6,0.3,391880.2799171301,11376.0,62.66237376527568,P2,41.49649936841187,35.72179924293805,31.387826086956526,0.29851239669421487,4.5,2,1
37.6,33.1,47.373,85.812734082397,150.66666666666666,18.0,1.0,37.6,0.3,392569.80446891545,11370.0,60.93524979011859,P2,41.5040074497079,35.73405880665907,32.26558801498127,0.30133333333333334,4.5,2,1
37.61,33.11,47.406,89.30232558139535,147.8688524590164,18.0,1.0,37.61,0.3,392800.18552026496,11334.0,54.28556656524726,P2,41.52394774793431,35.76209727030944,33.586604651162794,0.2957377049180328,4.5,2,1
37.6,33.1,47.43,89.30232558139535,147.8688524590164,18.0,1.0,37.6,0.3,392109.85214145534,11303.0,54.74522101974644,P2,41.51351768601621,35.74960895507938,33.57767441860465,0.2957377049180328,4.5,2,1
37.6,33.1,47.469,88.27586206896552,146.5040650406504,18.0,1.0,37.6,0.3,393724.42009102175,11311.0,59.725777031509374,P2,41.5200246898061,35.76026229032379,33.19172413793104,0.29300813008130083,4.5,2,1
37.61,33.11,47.495,83.47826086956522,150.66666666666666,18.0,1.0,37.61,0.3,394653.0142588888,11321.0,52.30825229264463,P2,41.53880538936295,35.78645079601592,31.396173913043476,0.30133333333333334,4.5,2,1
37.6,33.1,47.514,80.0,150.66666666666666,18.0,1.0,37.6,0.3,393261.75977709616,11317.0,51.64442020810287,P2,41.52753277110213,35.77256849253838,30.08,0.30133333333333334,4.5,2,1
37.6,33.1,47.546,75.29411764705883,147.8688524590164,18.0,1.0,37.6,0.3,391650.9763554479,11299.0,47.60322237729626,P2,41.532871851134864,35.78132862540146,28.310588235294123,0.2957377049180328,4.5,2,1
37.6,33.1,47.565,76.03960396039604,143.84,18.0,1.0,37.6,0.3,394188.17029969936,11301.0,49.001709332375256,P2,41.5360419299043,35.78653351557341,28.590891089108908,0.28768,4.5,2,1
37.6,33.1,47.577,80.5270092226614,145.16129032258064,18.0,1.0,37.6,0.3,390053.3345237204,11312.0,54.47782239280309,P2,41.53804408491657,35.78982218180987,30.27815546772069,0.29032258064516125,4.5,2,1
37.6,33.1,47.616,81.70212765957447,145.16129032258064,18.0,1.0,37.6,0.3,392339.6935008666,11315.0,52.120753272596765,P2,41.54455108870646,35.80051765708319,30.720000000000006,0.29032258064516125,4.5,2,1
37.6,33.1,47.636,81.70212765957447,146.5040650406504,18.0,1.0,37.6,0.3,391421.94098507066,11303.0,48.26011822980739,P2,41.547888013726926,35.806006852952834,30.720000000000006,0.29300813008130083,4.5,2,1
37.6,33.1,47.655,79.17525773195877,146.5040650406504,18.0,1.0,37.6,0.3,391193.1733357624,11318.0,50.73386922053265,P2,41.55105809249636,35.81122431236421,29.7698969072165,0.29300813008130083,4.5,2,1
37.6,33.1,47.681,83.47826086956522,147.8688524590164,18.0,1.0,37.6,0.3,393030.8371306932,11299.0,52.95681374834126,P2,41.55539609502296,35.81836829366691,31.387826086956526,0.2957377049180328,4.5,2,1
37.61,33.11,47.687,81.70212765957447,153.5593220338983,18.0,1.0,37.61,0.3,392569.80446891545,11305.0,48.84544956380295,P2,41.570857829298895,35.839187287646126,30.72817021276596,0.3071186440677966,4.5,2,1
37.6,33.1,47.681,80.84210526315789,149.25619834710744,18.0,1.0,37.6,0.3,390964.6729383856,11308.0,48.71686175098702,P2,41.55539609502296,35.81836829366691,30.396631578947368,0.29851239669421487,4.5,2,1
37.6,33.1,47.687,78.36734693877551,150.66666666666666,18.0,1.0,37.6,0.3,388920.1188309828,11304.0,48.72347794212865,P2,41.55639717252909,35.820017610378294,29.466122448979593,0.30133333333333334,4.5,2,1
37.61,33.11,47.673,80.85106382978724,152.10084033613447,18.0,1.0,37.61,0.3,392569.80446891545,11307.0,51.15017294508644,P2,41.56852067222023,35.835332747665824,30.408085106382977,0.30420168067226894,4.5,2,1
37.6,33.1,47.661,89.30232558139535,150.66666666666666,18.0,1.0,37.6,0.3,391650.9763554479,11314.0,55.1786710887804,P2,41.552059170002494,35.812872482408125,33.57767441860465,0.30133333333333334,4.5,2,1
37.61,33.11,47.661,86.29213483146067,152.10084033613447,18.0,1.0,37.61,0.3,391880.2799171301,11302.0,56.038376499340735,P2,41.56651739472424,35.832030004444036,32.45447191011235,0.30420168067226894,4.5,2,1
37.61,33.11,47.649,89.30232558139535,155.04273504273505,18.0,1.0,37.61,0.3,393030.8371306932,11308.0,52.65211778765483,P2,41.56451411722824,35.82872832108987,33.586604651162794,0.3100854700854701,4.5,2,1
37.6,33.1,47.63,90.3529411764706,156.55172413793105,18.0,1.0,37.6,0.3,390964.6729383856,11301.0,56.17553690986158,P2,41.54688693622079,35.804359785473785,33.97270588235294,0.3131034482758621,4.5,2,1
37.6,33.1,47.63,87.27272727272727,156.55172413793105,18.0,1.0,37.6,0.3,390964.6729383856,11312.0,50.3517131475493,P2,41.54688693622079,35.804359785473785,32.81454545454545,0.3131034482758621,4.5,2,1
37.6,33.1,47.616,85.33333333333333,156.55172413793105,18.0,1.0,37.6,0.3,391880.2799171301,11306.0,50.680824623226485,P2,41.54455108870646,35.80051765708319,32.08533333333333,0.3131034482758621,4.5,2,1
37.59,33.09,47.594,81.70212765957447,159.64912280701756,18.0,1.0,37.59,0.3,390053.3345237204,11301.0,54.5513148304392,P2,41.52643067917778,35.775373662855486,30.711829787234045,0.31929824561403514,4.5,2,1
37.59,33.09,47.588,81.27211646136618,159.64912280701756,18.0,1.0,37.59,0.3,389599.25671062106,11304.0,51.64476008929516,P2,41.5254301626405,35.77373124563565,30.550188577827548,0.31929824561403514,4.5,2,1
37.59,33.09,47.581,81.70212765957447,156.55172413793105,18.0,1.0,37.59,0.3,391421.94098507066,11303.0,49.76841812213748,P2,41.524262893347014,35.77181542621307,30.711829787234045,0.3131034482758621,4.5,2,1
37.58,33.08,47.565,79.17525773195877,153.5593220338983,18.0,1.0,37.58,0.3,391193.1733357624,11310.0,60.02520879872437,P2,41.50714993190561,35.74835895040442,29.754061855670102,0.3071186440677966,4.5,2,1
37.58,33.08,47.579,76.8,152.10084033613447,18.0,1.0,37.58,0.3,390508.4720283512,11313.0,54.31663527415638,P2,41.509483162201974,35.75218278391212,28.861439999999998,0.30420168067226894,4.5,2,1
37.59,33.09,47.575,78.36734693877551,140.0,18.0,1.0,37.59,0.3,393724.42009102175,11311.0,57.634569881097256,P2,41.52326237680974,35.770173581565636,29.458285714285715,0.28,4.5,2,1
37.57,33.07,47.565,79.17525773195877,129.48905109489053,18.0,1.0,37.57,0.3,390964.6729383856,11302.0,60.09554247722497,P2,41.492707176998024,35.72929708356599,29.74614432989691,0.25897810218978107,4.5,2,1
37.57,33.07,47.571,80.84210526315789,118.37837837837836,18.0,1.0,37.57,0.3,392569.80446891545,11312.0,54.52479657086276,P2,41.49370657241612,35.730932901296484,30.37237894736842,0.23675675675675673,4.5,2,1
37.58,33.08,47.571,86.29213483146067,111.28205128205128,18.0,1.0,37.58,0.3,394188.17029969936,11306.0,59.44886193216612,P2,41.50814988774691,35.74999756025162,32.42858426966292,0.22256410256410256,4.5,2,1
37.56,33.06,47.563,85.83416583416583,108.0,18.0,1.0,37.56,0.3,392109.85214145534,11306.0,52.224585913395615,P2,41.477933638555626,35.70970787643017,32.23931268731268,0.216,4.5,2,1
37.57,33.07,47.571,81.70212765957447,105.6441717791411,18.0,1.0,37.57,0.3,391193.1733357624,11306.0,49.22067678324183,P2,41.49370657241612,35.730932901296484,30.69548936170213,0.21128834355828222,4.5,2,1
37.57,33.07,47.565,78.36734693877551,101.18343195266272,18.0,1.0,37.57,0.3,392339.6935008666,11316.0,49.11135169675004,P2,41.492707176998024,35.72929708356599,29.44261224489796,0.20236686390532543,4.5,2,1
37.56,33.06,47.557,80.0,101.18343195266272,18.0,1.0,37.56,0.3,390053.3345237204,11305.0,53.70026202052601,P2,41.47693480328806,35.70807519951931,30.048000000000002,0.20236686390532543,4.5,2,1
37.56,33.06,47.557,85.33333333333333,102.63473053892216,18.0,1.0,37.56,0.3,392569.80446891545,11312.0,55.06230346773486,P2,41.47693480328806,35.70807519951931,32.0512,0.2052694610778443,4.5,2,1
37.56,33.06,47.549,83.47826086956522,99.76608187134502,18.0,1.0,37.56,0.3,391650.9763554479,11311.0,54.97913230296093,P2,41.4756030229313,35.705898706408796,31.354434782608696,0.19953216374269003,4.5,2,1
37.55,33.05,47.549,80.0,95.70621468926556,18.0,1.0,37.55,0.3,389826.1633871704,11315.0,60.72657539941997,P2,41.46116608326068,35.686878159192965,30.04,0.19141242937853112,4.5,2,1
37.55,33.05,47.557,73.14285714285714,97.70114942528735,18.0,1.0,37.55,0.3,388694.26538979606,11308.0,50.32035141999887,P2,41.462497117113465,35.68905093663536,27.465142857142855,0.1954022988505747,4.5,2,1
37.56,33.06,47.557,77.58367346938775,95.0561797752809,18.0,1.0,37.56,0.3,391421.94098507066,11310.0,58.1283547350464,P2,41.47693480328806,35.70807519951931,29.140427755102042,0.1901123595505618,4.5,2,1
37.55,33.05,47.557,83.47826086956522,97.70114942528735,18.0,1.0,37.55,0.3,389372.61403253657,11309.0,60.43321128112773,P2,41.462497117113465,35.68905093663536,31.346086956521734,0.1954022988505747,4.5,2,1
37.55,33.05,47.563,84.3956043956044,95.0561797752809,18.0,1.0,37.55,0.3,392569.80446891545,11306.0,57.6320901827951,P2,41.46349539250305,35.690680826384906,31.690549450549447,0.1901123595505618,4.5,2,1
37.55,33.05,47.563,87.27272727272727,90.70270270270272,18.0,1.0,37.55,0.3,393030.8371306932,11310.0,49.11971808949449,P2,41.46349539250305,35.690680826384906,32.770909090909086,0.18140540540540545,4.5,2,1
37.54,33.04,47.557,89.30232558139535,94.41340782122904,18.0,1.0,37.54,0.3,392339.6935008666,11322.0,55.76930439426823,P2,41.4480615903708,35.670043614590924,33.524093023255816,0.1888268156424581,4.5,2,1
37.54,33.04,47.569,88.27586206896552,95.0561797752809,18.0,1.0,37.54,0.3,391193.1733357624,11302.0,55.92609115513647,P2,41.4500570219389,35.67329808676066,33.13875862068966,0.1901123595505618,4.5,2,1
37.55,33.05,47.582,86.29213483146067,88.35978835978837,18.0,1.0,37.55,0.3,393956.158717957,11323.0,53.19138243090956,P2,41.466656597903416,35.6958438780586,32.40269662921348,0.17671957671957675,4.5,2,1
37.54,33.04,47.588,86.29213483146067,83.43434343434343,18.0,1.0,37.54,0.3,390280.7705828834,11311.0,51.84879758330289,P2,41.453216455255074,35.67845314847815,32.39406741573034,0.16686868686868686,4.5,2,1
37.54,33.04,47.608,89.31440162271807,80.88669950738915,18.0,1.0,37.54,0.3,392339.6935008666,11303.0,50.62541499949678,P2,41.45654217453525,35.683882373053414,33.52862636916836,0.1617733990147783,4.5,2,1
37.54,33.04,47.614,89.30232558139535,77.99043062200957,18.0,1.0,37.54,0.3,393956.158717957,11306.0,50.08782536369727,P2,41.4575398903193,35.68551170918995,33.524093023255816,0.15598086124401914,4.5,2,1
37.53,33.03,47.633,92.53012048192772,69.82456140350878,18.0,1.0,37.53,0.3,391880.2799171301,11306.0,49.14190405634622,P2,41.44625887055847,35.67164735103337,34.72655421686748,0.13964912280701755,4.5,2,1
37.53,33.03,47.666,91.42857142857144,67.14893617021276,18.0,1.0,37.53,0.3,392800.18552026496,11312.0,61.58154108940566,P2,41.451743231038144,35.680602630511075,34.313142857142864,0.13429787234042553,4.5,2,1
37.54,33.04,47.684,90.3529411764706,71.83856502242152,18.0,1.0,37.54,0.3,391880.2799171301,11319.0,61.0302786807906,P2,41.469179907799926,35.70454002709404,33.91849411764706,0.14367713004484303,4.5,2,1
37.52,33.02,47.7,91.42857142857144,67.52136752136752,18.0,1.0,37.52,0.3,390508.4720283512,11310.0,51.222439422264,P2,41.442949249457286,35.670797773360704,34.30400000000001,0.13504273504273503,4.5,2,1
37.52,33.02,47.727,88.27586206896552,67.52136752136752,18.0,1.0,37.52,0.3,391421.94098507066,11317.0,49.55717723383902,P2,41.4474339377117,35.678124851199215,33.12110344827587,0.13504273504273503,4.5,2,1
37.52,33.02,47.739,90.3529411764706,66.41350210970464,18.0,1.0,37.52,0.3,392569.80446891545,11311.0,49.04601218341932,P2,41.44942713249144,35.681383031958134,33.90042352941177,0.13282700421940927,4.5,2,1
37.51,33.01,47.752,87.84313725490196,65.33333333333334,18.0,1.0,37.51,0.3,387344.6342361351,11314.0,48.79854828996565,P2,41.4371392124779,35.66586693882147,32.949960784313724,0.13066666666666668,4.5,2,1
37.51,33.01,47.791,80.84210526315789,66.41350210970464,18.0,1.0,37.51,0.3,391650.9763554479,11319.0,49.27399465188496,P2,41.44361346338439,35.67644880682803,30.323873684210522,0.13282700421940927,4.5,2,1
37.52,33.02,47.803,80.84210526315789,66.77966101694915,18.0,1.0,37.52,0.3,390964.6729383856,11324.0,48.89185642937208,P2,41.46005750465004,35.69877768225372,30.331957894736842,0.1335593220338983,4.5,2,1
37.5,33.0,47.817,83.47826086956522,66.77966101694915,18.0,1.0,37.5,0.3,389146.2348924545,11319.0,50.70270784365348,P2,41.433478530455204,35.66444934999986,31.304347826086953,0.1335593220338983,4.5,2,1
37.5,33.0,47.835,88.27586206896552,67.52136752136752,18.0,1.0,37.5,0.3,391650.9763554479,11311.0,50.092528509600136,P2,41.43646497070758,35.669332038995506,33.10344827586207,0.13504273504273503,4.5,2,1
37.5,33.0,47.848,88.27586206896552,71.02222222222223,18.0,1.0,37.5,0.3,390053.3345237204,11309.0,49.37315077204123,P2,41.43862184422319,35.672859886923504,33.10344827586207,0.14204444444444445,4.5,2,1
37.49,32.99,47.848,90.3529411764706,70.22026431718061,18.0,1.0,37.49,0.3,389599.25671062106,11317.0,49.28596061079213,P2,41.424170026578714,35.65380233922371,33.873317647058826,0.1404405286343612,4.5,2,1
37.49,32.99,47.875,89.30232558139535,66.41350210970464,18.0,1.0,37.49,0.3,390053.3345237204,11318.0,54.65308508498292,P2,41.42864717485487,35.661120763258374,33.479441860465116,0.13282700421940927,4.5,2,1
37.49,32.99,47.887,90.40299127544662,65.69037656903767,18.0,1.0,37.49,0.3,389599.25671062106,11313.0,51.697397357772,P2,41.43063701853316,35.66437509102114,33.89208142916494,0.13138075313807535,4.5,2,1
37.48,32.98,47.913,91.42857142857144,65.33333333333334,18.0,1.0,37.48,0.3,389826.1633871704,11309.0,60.07500209769154,P2,41.42049265149181,35.65235898662977,34.267428571428574,0.13066666666666668,4.5,2,1
37.48,32.98,47.95,88.27586206896552,64.62809917355372,18.0,1.0,37.48,0.3,391650.9763554479,11320.0,58.71124999280325,P2,41.426624561998466,35.66238947237598,33.085793103448275,0.12925619834710744,4.5,2,1
37.48,32.98,47.983,84.3956043956044,66.77966101694915,18.0,1.0,37.48,0.3,391880.2799171301,11317.0,55.47015628160098,P2,41.432093563261155,35.67134393564038,31.631472527472525,0.1335593220338983,4.5,2,1
37.46,32.96,48.018,81.70212765957447,69.04347826086956,18.0,1.0,37.46,0.3,388018.27622063726,11313.0,58.26981452468589,P2,41.40896962164943,35.64266175496307,30.605617021276597,0.13808695652173913,4.5,2,1
37.46,32.96,48.044,81.70212765957447,69.82456140350878,18.0,1.0,37.46,0.3,388243.34454029455,11317.0,54.31151163217619,P2,41.41327369949863,35.64970468707981,30.605617021276597,0.13964912280701755,4.5,2,1
37.45,32.95,48.046,85.33333333333333,69.04347826086956,18.0,1.0,37.45,0.3,391193.1733357624,11312.0,55.16723753767585,P2,41.39914324261173,35.63116531822533,31.957333333333334,0.13808695652173913,4.5,2,1
37.43,32.93,48.046,86.29213483146067,68.27586206896552,18.0,1.0,37.43,0.3,390053.3345237204,11322.0,51.01865976974561,P2,41.370226680434,35.593054019047855,32.29914606741573,0.13655172413793104,4.5,2,1
37.4,32.9,48.063,88.27586206896552,63.25203252032521,18.0,1.0,37.4,0.3,390053.3345237204,11320.0,58.205499802556105,P2,41.329672862018725,35.540575973952784,33.0151724137931,0.12650406504065043,4.5,2,1
37.39,32.89,48.002,79.17525773195877,67.52136752136752,18.0,1.0,37.39,0.3,390508.4720283512,11326.0,50.7734015493899,P2,41.30516433597265,35.5052632919768,29.60362886597938,0.13504273504273503,4.5,2,1
37.39,32.89,47.977,78.36734693877551,67.52136752136752,18.0,1.0,37.39,0.3,391650.9763554479,11316.0,54.73246147501574,P2,41.30104202631057,35.49857990309822,29.301551020408166,0.13504273504273503,4.5,2,1
37.39,32.89,47.926,76.03960396039604,64.2798353909465,18.0,1.0,37.39,0.3,391421.94098507066,11332.0,60.486817163552566,P2,41.292632514599916,35.48495963709613,28.43120792079208,0.128559670781893,4.5,2,1
37.38,32.88,47.891,80.00868149755833,62.58064516129033,18.0,1.0,37.38,0.3,391880.2799171301,11320.0,57.73793221671104,P2,41.27242927632652,35.456733315256116,29.907245143787303,0.12516129032258067,4.5,2,1
37.38,32.88,47.864,78.36734693877551,60.94861660079052,18.0,1.0,37.38,0.3,391193.1733357624,11320.0,49.347482598890245,P2,41.26797968056822,35.44954931675646,29.293714285714287,0.12189723320158105,4.5,2,1
37.38,32.88,47.832,80.0,60.94861660079052,18.0,1.0,37.38,0.3,392569.80446891545,11323.0,54.732869456209,P2,41.26270608559541,35.441041683947965,29.904,0.12189723320158105,4.5,2,1
37.37,32.87,47.795,79.17525773195877,60.94861660079052,18.0,1.0,37.37,0.3,392569.80446891545,11337.0,58.846645424236776,P2,41.2421875261044,35.412385288051716,29.587793814432988,0.12189723320158105,4.5,2,1
37.37,32.87,47.795,80.0,60.94861660079052,18.0,1.0,37.37,0.3,393724.42009102175,11337.0,53.18991690386652,P2,41.2421875261044,35.412385288051716,29.896,0.12189723320158105,4.5,2,1
37.37,32.87,47.787,83.47826086956522,62.24899598393574,18.0,1.0,37.37,0.3,391193.1733357624,11334.0,57.03565021357942,P2,41.24086986734912,35.41026531404613,31.195826086956522,0.12449799196787148,4.5,2,1
37.35,32.85,47.752,84.3956043956044,63.25203252032521,18.0,1.0,37.35,0.3,390508.4720283512,11322.0,49.01149384059329,P2,41.20627759100552,35.36342927374452,31.521758241758242,0.12650406504065043,4.5,2,1
37.33,32.83,47.631,91.42857142857144,63.25203252032521,18.0,1.0,37.33,0.3,392800.18552026496,11325.0,48.60901121676944,P2,41.15757380054076,35.294173738803494,34.13028571428572,0.12650406504065043,4.5,2,1
37.11,32.61,48.041,76.03960396039604,49.18918918918919,18.0,1.0,37.11,0.3,391650.9763554479,11346.0,66.82653055108901,P2,40.907926316581474,34.991313913046845,28.218297029702967,0.09837837837837839,4.5,1,1
37.1,32.6,48.074,75.29411764705883,45.64102564102564,18.0,1.0,37.1,0.3,390053.3345237204,11354.0,65.38689477695593,P2,40.898894241731085,34.9812341392247,27.934117647058823,0.09128205128205129,4.5,1,1
37.09,32.59,48.113,78.36734693877551,45.85209003215434,18.0,1.0,37.09,0.3,391650.9763554479,11356.0,65.45247016782841,P2,40.890831100273765,34.97267581415761,29.06644897959184,0.09170418006430868,4.5,1,1
37.09,32.59,48.131,73.84615384615384,47.36842105263158,18.0,1.0,37.09,0.3,389599.25671062106,11347.0,68.53851795539234,P2,40.893749541439455,34.97725743313304,27.389538461538464,0.09473684210526316,4.5,1,1
37.08,32.58,48.144,76.8,48.266666666666666,18.0,1.0,37.08,0.3,392569.80446891545,11355.0,66.12787990363154,P2,40.88146663226654,34.962075678368,28.477439999999998,0.09653333333333333,4.5,1,1
37.07,32.57,48.172,76.8,47.81456953642384,18.0,1.0,37.07,0.3,391880.2799171301,11342.0,65.14174444205072,P2,40.87161279608317,34.95070927637575,28.46976,0.09562913907284767,4.5,1,1
37.07,32.57,48.187,80.0,46.9281045751634,18.0,1.0,37.07,0.3,392569.80446891545,11348.0,64.00137583603218,P2,40.87404209509383,34.95451961522641,29.656,0.0938562091503268,4.5,1,1
37.06,32.56,48.199,78.06811145510835,47.36842105263158,18.0,1.0,37.06,0.3,391880.2799171301,11348.0,63.40277927208058,P2,40.861594139291014,34.939086358686694,28.932042105263157,0.09473684210526316,4.5,1,1
37.06,32.56,48.205,79.17525773195877,50.37800687285223,18.0,1.0,37.06,0.3,391650.9763554479,11355.0,64.47729160624013,P2,40.86256531223726,34.94060870130309,29.342350515463924,0.10075601374570446,4.5,1,1
37.05,32.55,48.177,81.70212765957447,50.62068965517241,18.0,1.0,37.05,0.3,394885.8476048265,11350.0,67.30385101159858,P2,40.843645925505804,34.915051027274636,30.27063829787234,0.10124137931034483,4.5,1,1
37.04,32.54,48.154,79.17525773195877,51.608391608391614,18.0,1.0,37.04,0.3,393261.75977709616,11353.0,65.4319943911741,P2,40.82554218094332,34.89080354371735,29.326515463917527,0.10321678321678322,4.5,1,1
37.03,32.53,48.15,77.57575757575758,52.11267605633803,18.0,1.0,37.03,0.3,393261.75977709616,11358.0,64.11725623931395,P2,40.81051495663369,34.871384637607676,28.726303030303033,0.10422535211267606,4.5,1,1
37.02,32.52,48.158,78.36734693877551,53.142857142857146,18.0,1.0,37.02,0.3,392109.85214145534,11352.0,63.90666645406888,P2,40.79742857837648,34.85500554791572,29.011591836734695,0.10628571428571429,4.5,1,1
37.0,32.5,48.148,77.57575757575758,54.47272727272727,18.0,1.0,37.0,0.3,392339.6935008666,11352.0,68.20777006318714,P2,40.767063650919894,34.81575933416201,28.703030303030303,0.10894545454545454,4.5,1,1
37.0,32.5,48.167,76.8,55.01831501831502,18.0,1.0,37.0,0.3,394188.17029969936,11352.0,70.54499557129566,P2,40.77012866316064,34.82052292969514,28.416,0.11003663003663004,4.5,1,1
36.99,32.49,48.181,77.97155225726655,55.294117647058826,18.0,1.0,36.99,0.3,396054.147470908,11350.0,69.68403502247489,P2,40.758012331020566,34.80568023564237,28.8416771799629,0.11058823529411765,4.5,1,1
36.98,32.48,48.201,78.36734693877551,56.13382899628253,18.0,1.0,36.98,0.3,393492.9539374916,11339.0,67.0615616990154,P2,40.74686240476043,34.79234399279312,28.98024489795918,0.11226765799256506,4.5,1,1
36.98,32.48,48.24,80.0,57.57575757575758,18.0,1.0,36.98,0.3,393261.75977709616,11344.0,70.38089116558595,P2,40.75314666512402,34.80210342158658,29.583999999999996,0.11515151515151516,4.5,1,1
36.98,32.48,48.273,77.57575757575758,58.46743295019157,18.0,1.0,36.98,0.3,394420.455318785,11354.0,69.17046303422215,P2,40.75846411620091,34.81036940995199,28.68751515151515,0.11693486590038314,4.5,1,1
36.96,32.46,48.289,80.0,58.76923076923077,18.0,1.0,36.96,0.3,395118.9558425589,11353.0,75.95345674433419,P2,40.732283849507574,34.7776600770935,29.568,0.11753846153846154,4.5,1,1
36.97,32.47,48.304,78.36734693877551,60.0,18.0,1.0,36.97,0.3,393724.42009102175,11337.0,72.52006884211626,P2,40.749077653788866,34.799765895499476,28.972408163265303,0.12,4.5,1,1
36.97,32.47,48.304,80.0,60.0,18.0,1.0,36.97,0.3,396288.6374973301,11360.0,69.84932721440414,P2,40.749077653788866,34.799765895499476,29.576,0.12,4.5,1,1
36.96,32.46,48.289,78.36734693877551,60.31372549019608,18.0,1.0,36.96,0.3,394420.455318785,11340.0,67.25620120702978,P2,40.732283849507574,34.7776600770935,28.964571428571432,0.12062745098039215,4.5,1,1
36.95,32.45,48.275,79.6047261009667,60.94861660079052,18.0,1.0,36.95,0.3,395118.9558425589,11344.0,66.50266639357679,P2,40.715655767901936,34.755835726686904,29.4139462943072,0.12189723320158105,4.5,1,1
36.96,32.46,48.263,78.36734693877551,61.59362549800797,18.0,1.0,36.96,0.3,395352.339459195,11357.0,69.40766647026173,P2,40.7280990583525,34.77116744648241,28.964571428571432,0.12318725099601593,4.5,1,1
36.94,32.44,48.232,77.57575757575758,63.25203252032521,18.0,1.0,36.94,0.3,395118.9558425589,11340.0,69.26800808606727,P2,40.69436996512805,34.72683246558744,28.656484848484848,0.12650406504065043,4.5,1,1
36.94,32.44,48.224,74.5631067961165,63.59183673469388,18.0,1.0,36.94,0.3,395585.9989429952,11352.0,68.86641696933393,P2,40.69308378666311,34.72484449047907,27.54361165048543,0.12718367346938775,4.5,1,1
36.95,32.45,48.218,76.8,63.93442622950819,18.0,1.0,36.95,0.3,397465.2650052841,11353.0,69.31127412073702,P2,40.706486583463395,34.7416387719803,28.3776,0.12786885245901639,4.5,1,1
36.94,32.44,48.212,77.57575757575758,63.59183673469388,18.0,1.0,36.94,0.3,395118.9558425589,11350.0,68.03180325476384,P2,40.691154518965696,34.72186333219429,28.656484848484848,0.12718367346938775,4.5,1,1
36.94,32.44,48.218,77.57575757575758,64.62809917355372,18.0,1.0,36.94,0.3,396523.4053555422,11359.0,76.01264806562435,P2,40.692119152814406,34.72335379068003,28.656484848484848,0.12925619834710744,4.5,1,1
